,filepaths,pipelines,groups,contrast
2163,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,181,right-hand
2164,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,181,right-hand
2165,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,181,right-hand
2166,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,181,right-hand
2167,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,181,right-hand
2168,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,181,right-hand
2169,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,181,right-hand
2170,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,181,right-hand
2171,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,181,right-hand
2172,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-0-0_con.nii,spm-5-0-0,181,right-hand
2173,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-0-1_con.nii,spm-5-0-1,181,right-hand
2174,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-24-0_con.nii,spm-5-24-0,181,right-hand
2175,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-24-1_con.nii,spm-5-24-1,181,right-hand
2176,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-6-0_con.nii,spm-5-6-0,181,right-hand
2177,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-5-6-1_con.nii,spm-5-6-1,181,right-hand
2178,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-0-0_con.nii,spm-8-0-0,181,right-hand
2179,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-0-1_con.nii,spm-8-0-1,181,right-hand
2180,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-24-0_con.nii,spm-8-24-0,181,right-hand
2181,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-24-1_con.nii,spm-8-24-1,181,right-hand
2182,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-6-0_con.nii,spm-8-6-0,181,right-hand
2183,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-181_right-hand_spm-8-6-1_con.nii,spm-8-6-1,181,right-hand
2184,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,182,right-hand
2185,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,182,right-hand
2186,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,182,right-hand
2187,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,182,right-hand
2188,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,182,right-hand
2189,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,182,right-hand
2190,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,182,right-hand
2191,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,182,right-hand
2192,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,182,right-hand
2193,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,182,right-hand
2194,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,182,right-hand
2195,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,182,right-hand
2196,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-0-0_con.nii,spm-5-0-0,182,right-hand
2197,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-0-1_con.nii,spm-5-0-1,182,right-hand
2198,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-24-0_con.nii,spm-5-24-0,182,right-hand
2199,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-24-1_con.nii,spm-5-24-1,182,right-hand
2200,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-6-0_con.nii,spm-5-6-0,182,right-hand
2201,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-5-6-1_con.nii,spm-5-6-1,182,right-hand
2202,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-0-0_con.nii,spm-8-0-0,182,right-hand
2203,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-0-1_con.nii,spm-8-0-1,182,right-hand
2204,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-24-0_con.nii,spm-8-24-0,182,right-hand
2205,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-24-1_con.nii,spm-8-24-1,182,right-hand
2206,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-6-0_con.nii,spm-8-6-0,182,right-hand
2207,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-182_right-hand_spm-8-6-1_con.nii,spm-8-6-1,182,right-hand
2208,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,183,right-hand
2209,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,183,right-hand
2210,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,183,right-hand
2211,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,183,right-hand
2212,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,183,right-hand
2213,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,183,right-hand
2214,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,183,right-hand
2215,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,183,right-hand
2216,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,183,right-hand
2217,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,183,right-hand
2218,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,183,right-hand
2219,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,183,right-hand
2220,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-0-0_con.nii,spm-5-0-0,183,right-hand
2221,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-0-1_con.nii,spm-5-0-1,183,right-hand
2222,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-24-0_con.nii,spm-5-24-0,183,right-hand
2223,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-24-1_con.nii,spm-5-24-1,183,right-hand
2224,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-6-0_con.nii,spm-5-6-0,183,right-hand
2225,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-5-6-1_con.nii,spm-5-6-1,183,right-hand
2226,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-0-0_con.nii,spm-8-0-0,183,right-hand
2227,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-0-1_con.nii,spm-8-0-1,183,right-hand
2228,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-24-0_con.nii,spm-8-24-0,183,right-hand
2229,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-24-1_con.nii,spm-8-24-1,183,right-hand
2230,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-6-0_con.nii,spm-8-6-0,183,right-hand
2231,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-183_right-hand_spm-8-6-1_con.nii,spm-8-6-1,183,right-hand
2232,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,184,right-hand
2233,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,184,right-hand
2234,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,184,right-hand
2235,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,184,right-hand
2236,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,184,right-hand
2237,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,184,right-hand
2238,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,184,right-hand
2239,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,184,right-hand
2240,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,184,right-hand
2241,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,184,right-hand
2242,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,184,right-hand
2243,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,184,right-hand
2244,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-0-0_con.nii,spm-5-0-0,184,right-hand
2245,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-0-1_con.nii,spm-5-0-1,184,right-hand
2246,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-24-0_con.nii,spm-5-24-0,184,right-hand
2247,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-24-1_con.nii,spm-5-24-1,184,right-hand
2248,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-6-0_con.nii,spm-5-6-0,184,right-hand
2249,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-5-6-1_con.nii,spm-5-6-1,184,right-hand
2250,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-0-0_con.nii,spm-8-0-0,184,right-hand
2251,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-0-1_con.nii,spm-8-0-1,184,right-hand
2252,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-24-0_con.nii,spm-8-24-0,184,right-hand
2253,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-24-1_con.nii,spm-8-24-1,184,right-hand
2254,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-6-0_con.nii,spm-8-6-0,184,right-hand
2255,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-184_right-hand_spm-8-6-1_con.nii,spm-8-6-1,184,right-hand
2256,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,185,right-hand
2257,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,185,right-hand
2258,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,185,right-hand
2259,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,185,right-hand
2260,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,185,right-hand
2261,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,185,right-hand
2262,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,185,right-hand
2263,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,185,right-hand
2264,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,185,right-hand
2265,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,185,right-hand
2266,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,185,right-hand
2267,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,185,right-hand
2268,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-0-0_con.nii,spm-5-0-0,185,right-hand
2269,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-0-1_con.nii,spm-5-0-1,185,right-hand
2270,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-24-0_con.nii,spm-5-24-0,185,right-hand
2271,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-24-1_con.nii,spm-5-24-1,185,right-hand
2272,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-6-0_con.nii,spm-5-6-0,185,right-hand
2273,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-5-6-1_con.nii,spm-5-6-1,185,right-hand
2274,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-0-0_con.nii,spm-8-0-0,185,right-hand
2275,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-0-1_con.nii,spm-8-0-1,185,right-hand
2276,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-24-0_con.nii,spm-8-24-0,185,right-hand
2277,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-24-1_con.nii,spm-8-24-1,185,right-hand
2278,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-6-0_con.nii,spm-8-6-0,185,right-hand
2279,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-185_right-hand_spm-8-6-1_con.nii,spm-8-6-1,185,right-hand
2280,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,186,right-hand
2281,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,186,right-hand
2282,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,186,right-hand
2283,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,186,right-hand
2284,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,186,right-hand
2285,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,186,right-hand
2286,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,186,right-hand
2287,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,186,right-hand
2288,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,186,right-hand
2289,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,186,right-hand
2290,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,186,right-hand
2291,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,186,right-hand
2292,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-186_right-hand_spm-5-0-0_con.nii,spm-5-0-0,186,right-hand
