,filepaths,pipelines,groups,contrast
6980,/Volumes/hcp_many_pipelines_preprocess/normalized/group-361_right-hand_spm-8-24-0_con.nii,spm-8-24-0,361,right-hand
6981,/Volumes/hcp_many_pipelines_preprocess/normalized/group-361_right-hand_spm-8-24-1_con.nii,spm-8-24-1,361,right-hand
6982,/Volumes/hcp_many_pipelines_preprocess/normalized/group-361_right-hand_spm-8-6-0_con.nii,spm-8-6-0,361,right-hand
6983,/Volumes/hcp_many_pipelines_preprocess/normalized/group-361_right-hand_spm-8-6-1_con.nii,spm-8-6-1,361,right-hand
6984,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,362,right-hand
6985,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,362,right-hand
6986,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,362,right-hand
6987,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,362,right-hand
6988,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,362,right-hand
6989,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,362,right-hand
6990,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,362,right-hand
6991,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,362,right-hand
6992,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,362,right-hand
6993,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,362,right-hand
6994,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,362,right-hand
6995,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,362,right-hand
6996,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-0-0_con.nii,spm-5-0-0,362,right-hand
6997,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-0-1_con.nii,spm-5-0-1,362,right-hand
6998,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-24-0_con.nii,spm-5-24-0,362,right-hand
6999,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-24-1_con.nii,spm-5-24-1,362,right-hand
7000,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-6-0_con.nii,spm-5-6-0,362,right-hand
7001,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-5-6-1_con.nii,spm-5-6-1,362,right-hand
7002,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-0-0_con.nii,spm-8-0-0,362,right-hand
7003,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-0-1_con.nii,spm-8-0-1,362,right-hand
7004,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-24-0_con.nii,spm-8-24-0,362,right-hand
7005,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-24-1_con.nii,spm-8-24-1,362,right-hand
7006,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-6-0_con.nii,spm-8-6-0,362,right-hand
7007,/Volumes/hcp_many_pipelines_preprocess/normalized/group-362_right-hand_spm-8-6-1_con.nii,spm-8-6-1,362,right-hand
7008,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,363,right-hand
7009,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,363,right-hand
7010,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,363,right-hand
7011,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,363,right-hand
7012,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,363,right-hand
7013,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,363,right-hand
7014,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,363,right-hand
7015,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,363,right-hand
7016,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,363,right-hand
7017,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,363,right-hand
7018,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,363,right-hand
7019,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,363,right-hand
7020,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-0-0_con.nii,spm-5-0-0,363,right-hand
7021,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-0-1_con.nii,spm-5-0-1,363,right-hand
7022,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-24-0_con.nii,spm-5-24-0,363,right-hand
7023,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-24-1_con.nii,spm-5-24-1,363,right-hand
7024,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-6-0_con.nii,spm-5-6-0,363,right-hand
7025,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-5-6-1_con.nii,spm-5-6-1,363,right-hand
7026,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-0-0_con.nii,spm-8-0-0,363,right-hand
7027,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-0-1_con.nii,spm-8-0-1,363,right-hand
7028,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-24-0_con.nii,spm-8-24-0,363,right-hand
7029,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-24-1_con.nii,spm-8-24-1,363,right-hand
7030,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-6-0_con.nii,spm-8-6-0,363,right-hand
7031,/Volumes/hcp_many_pipelines_preprocess/normalized/group-363_right-hand_spm-8-6-1_con.nii,spm-8-6-1,363,right-hand
7032,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,364,right-hand
7033,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,364,right-hand
7034,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,364,right-hand
7035,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,364,right-hand
7036,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,364,right-hand
7037,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,364,right-hand
7038,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,364,right-hand
7039,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,364,right-hand
7040,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,364,right-hand
7041,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,364,right-hand
7042,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,364,right-hand
7043,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,364,right-hand
7044,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-0-0_con.nii,spm-5-0-0,364,right-hand
7045,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-0-1_con.nii,spm-5-0-1,364,right-hand
7046,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-24-0_con.nii,spm-5-24-0,364,right-hand
7047,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-24-1_con.nii,spm-5-24-1,364,right-hand
7048,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-6-0_con.nii,spm-5-6-0,364,right-hand
7049,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-5-6-1_con.nii,spm-5-6-1,364,right-hand
7050,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-0-0_con.nii,spm-8-0-0,364,right-hand
7051,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-0-1_con.nii,spm-8-0-1,364,right-hand
7052,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-24-0_con.nii,spm-8-24-0,364,right-hand
7053,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-24-1_con.nii,spm-8-24-1,364,right-hand
7054,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-6-0_con.nii,spm-8-6-0,364,right-hand
7055,/Volumes/hcp_many_pipelines_preprocess/normalized/group-364_right-hand_spm-8-6-1_con.nii,spm-8-6-1,364,right-hand
7056,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,365,right-hand
7057,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,365,right-hand
7058,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,365,right-hand
7059,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,365,right-hand
7060,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,365,right-hand
7061,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,365,right-hand
7062,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,365,right-hand
7063,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,365,right-hand
7064,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,365,right-hand
7065,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,365,right-hand
7066,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,365,right-hand
7067,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,365,right-hand
7068,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-0-0_con.nii,spm-5-0-0,365,right-hand
7069,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-0-1_con.nii,spm-5-0-1,365,right-hand
7070,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-24-0_con.nii,spm-5-24-0,365,right-hand
7071,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-24-1_con.nii,spm-5-24-1,365,right-hand
7072,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-6-0_con.nii,spm-5-6-0,365,right-hand
7073,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-5-6-1_con.nii,spm-5-6-1,365,right-hand
7074,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-0-0_con.nii,spm-8-0-0,365,right-hand
7075,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-0-1_con.nii,spm-8-0-1,365,right-hand
7076,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-24-0_con.nii,spm-8-24-0,365,right-hand
7077,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-24-1_con.nii,spm-8-24-1,365,right-hand
7078,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-6-0_con.nii,spm-8-6-0,365,right-hand
7079,/Volumes/hcp_many_pipelines_preprocess/normalized/group-365_right-hand_spm-8-6-1_con.nii,spm-8-6-1,365,right-hand
7080,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,366,right-hand
7081,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,366,right-hand
7082,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,366,right-hand
7083,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,366,right-hand
7084,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,366,right-hand
7085,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,366,right-hand
7086,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,366,right-hand
7087,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,366,right-hand
7088,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,366,right-hand
7089,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,366,right-hand
7090,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,366,right-hand
7091,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,366,right-hand
7092,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-0-0_con.nii,spm-5-0-0,366,right-hand
7093,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-0-1_con.nii,spm-5-0-1,366,right-hand
7094,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-24-0_con.nii,spm-5-24-0,366,right-hand
7095,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-24-1_con.nii,spm-5-24-1,366,right-hand
7096,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-6-0_con.nii,spm-5-6-0,366,right-hand
7097,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-5-6-1_con.nii,spm-5-6-1,366,right-hand
7098,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-0-0_con.nii,spm-8-0-0,366,right-hand
7099,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-0-1_con.nii,spm-8-0-1,366,right-hand
7100,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-24-0_con.nii,spm-8-24-0,366,right-hand
7101,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-24-1_con.nii,spm-8-24-1,366,right-hand
7102,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-6-0_con.nii,spm-8-6-0,366,right-hand
7103,/Volumes/hcp_many_pipelines_preprocess/normalized/group-366_right-hand_spm-8-6-1_con.nii,spm-8-6-1,366,right-hand
7104,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,367,right-hand
7105,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,367,right-hand
7106,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,367,right-hand
7107,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,367,right-hand
7108,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,367,right-hand
7109,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,367,right-hand
7110,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,367,right-hand
7111,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,367,right-hand
7112,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,367,right-hand
7113,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,367,right-hand
7114,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,367,right-hand
7115,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,367,right-hand
7116,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-0-0_con.nii,spm-5-0-0,367,right-hand
7117,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-0-1_con.nii,spm-5-0-1,367,right-hand
7118,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-24-0_con.nii,spm-5-24-0,367,right-hand
7119,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-24-1_con.nii,spm-5-24-1,367,right-hand
7120,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-6-0_con.nii,spm-5-6-0,367,right-hand
7121,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-5-6-1_con.nii,spm-5-6-1,367,right-hand
7122,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-0-0_con.nii,spm-8-0-0,367,right-hand
7123,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-0-1_con.nii,spm-8-0-1,367,right-hand
7124,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-24-0_con.nii,spm-8-24-0,367,right-hand
7125,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-24-1_con.nii,spm-8-24-1,367,right-hand
7126,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-6-0_con.nii,spm-8-6-0,367,right-hand
7127,/Volumes/hcp_many_pipelines_preprocess/normalized/group-367_right-hand_spm-8-6-1_con.nii,spm-8-6-1,367,right-hand
7176,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,36,right-hand
7177,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,36,right-hand
7178,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,36,right-hand
7179,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,36,right-hand
7180,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,36,right-hand
7181,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,36,right-hand
7182,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,36,right-hand
7183,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,36,right-hand
7184,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,36,right-hand
7185,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,36,right-hand
7186,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,36,right-hand
7187,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,36,right-hand
7188,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-0-0_con.nii,spm-5-0-0,36,right-hand
7189,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-0-1_con.nii,spm-5-0-1,36,right-hand
7190,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-24-0_con.nii,spm-5-24-0,36,right-hand
7191,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-24-1_con.nii,spm-5-24-1,36,right-hand
7192,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-6-0_con.nii,spm-5-6-0,36,right-hand
7193,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-5-6-1_con.nii,spm-5-6-1,36,right-hand
7194,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-0-0_con.nii,spm-8-0-0,36,right-hand
7195,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-0-1_con.nii,spm-8-0-1,36,right-hand
7196,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-24-0_con.nii,spm-8-24-0,36,right-hand
7197,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-24-1_con.nii,spm-8-24-1,36,right-hand
7198,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-6-0_con.nii,spm-8-6-0,36,right-hand
7199,/Volumes/hcp_many_pipelines_preprocess/normalized/group-36_right-hand_spm-8-6-1_con.nii,spm-8-6-1,36,right-hand
7224,/Volumes/hcp_many_pipelines_preprocess/normalized/group-371_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,371,right-hand
7225,/Volumes/hcp_many_pipelines_preprocess/normalized/group-371_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,371,right-hand
7226,/Volumes/hcp_many_pipelines_preprocess/normalized/group-371_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,371,right-hand
