,filepaths,pipelines,groups,contrast
2318,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-5-24-0_con.nii,spm-5-24-0,187,right-hand
2319,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-5-24-1_con.nii,spm-5-24-1,187,right-hand
2320,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-5-6-0_con.nii,spm-5-6-0,187,right-hand
2321,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-5-6-1_con.nii,spm-5-6-1,187,right-hand
2322,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-0-0_con.nii,spm-8-0-0,187,right-hand
2323,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-0-1_con.nii,spm-8-0-1,187,right-hand
2324,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-24-0_con.nii,spm-8-24-0,187,right-hand
2325,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-24-1_con.nii,spm-8-24-1,187,right-hand
2326,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-6-0_con.nii,spm-8-6-0,187,right-hand
2327,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-187_right-hand_spm-8-6-1_con.nii,spm-8-6-1,187,right-hand
2328,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,188,right-hand
2329,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,188,right-hand
2330,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,188,right-hand
2331,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,188,right-hand
2332,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,188,right-hand
2333,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,188,right-hand
2334,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,188,right-hand
2335,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,188,right-hand
2336,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,188,right-hand
2337,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,188,right-hand
2338,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,188,right-hand
2339,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,188,right-hand
2340,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-0-0_con.nii,spm-5-0-0,188,right-hand
2341,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-0-1_con.nii,spm-5-0-1,188,right-hand
2342,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-24-0_con.nii,spm-5-24-0,188,right-hand
2343,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-24-1_con.nii,spm-5-24-1,188,right-hand
2344,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-6-0_con.nii,spm-5-6-0,188,right-hand
2345,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-5-6-1_con.nii,spm-5-6-1,188,right-hand
2346,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-0-0_con.nii,spm-8-0-0,188,right-hand
2347,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-0-1_con.nii,spm-8-0-1,188,right-hand
2348,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-24-0_con.nii,spm-8-24-0,188,right-hand
2349,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-24-1_con.nii,spm-8-24-1,188,right-hand
2350,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-6-0_con.nii,spm-8-6-0,188,right-hand
2351,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-188_right-hand_spm-8-6-1_con.nii,spm-8-6-1,188,right-hand
2376,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,18,right-hand
2377,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,18,right-hand
2378,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,18,right-hand
2379,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,18,right-hand
2380,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,18,right-hand
2381,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,18,right-hand
2382,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,18,right-hand
2383,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,18,right-hand
2384,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,18,right-hand
2385,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,18,right-hand
2386,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,18,right-hand
2387,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,18,right-hand
2388,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-0-0_con.nii,spm-5-0-0,18,right-hand
2389,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-0-1_con.nii,spm-5-0-1,18,right-hand
2390,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-24-0_con.nii,spm-5-24-0,18,right-hand
2391,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-24-1_con.nii,spm-5-24-1,18,right-hand
2392,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-6-0_con.nii,spm-5-6-0,18,right-hand
2393,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-5-6-1_con.nii,spm-5-6-1,18,right-hand
2394,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-0-0_con.nii,spm-8-0-0,18,right-hand
2395,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-0-1_con.nii,spm-8-0-1,18,right-hand
2396,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-24-0_con.nii,spm-8-24-0,18,right-hand
2397,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-24-1_con.nii,spm-8-24-1,18,right-hand
2398,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-6-0_con.nii,spm-8-6-0,18,right-hand
2399,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-18_right-hand_spm-8-6-1_con.nii,spm-8-6-1,18,right-hand
2400,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,190,right-hand
2401,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,190,right-hand
2402,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,190,right-hand
2403,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,190,right-hand
2404,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,190,right-hand
2405,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,190,right-hand
2406,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,190,right-hand
2407,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,190,right-hand
2408,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,190,right-hand
2409,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,190,right-hand
2410,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,190,right-hand
2411,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,190,right-hand
2412,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-0-0_con.nii,spm-5-0-0,190,right-hand
2413,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-0-1_con.nii,spm-5-0-1,190,right-hand
2414,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-24-0_con.nii,spm-5-24-0,190,right-hand
2415,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-24-1_con.nii,spm-5-24-1,190,right-hand
2416,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-6-0_con.nii,spm-5-6-0,190,right-hand
2417,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-5-6-1_con.nii,spm-5-6-1,190,right-hand
2418,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-0-0_con.nii,spm-8-0-0,190,right-hand
2419,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-0-1_con.nii,spm-8-0-1,190,right-hand
2420,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-24-0_con.nii,spm-8-24-0,190,right-hand
2421,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-24-1_con.nii,spm-8-24-1,190,right-hand
2422,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-6-0_con.nii,spm-8-6-0,190,right-hand
2423,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-190_right-hand_spm-8-6-1_con.nii,spm-8-6-1,190,right-hand
2424,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,191,right-hand
2425,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,191,right-hand
2426,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,191,right-hand
2427,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,191,right-hand
2428,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,191,right-hand
2429,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,191,right-hand
2430,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,191,right-hand
2431,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,191,right-hand
2432,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,191,right-hand
2433,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,191,right-hand
2434,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,191,right-hand
2435,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,191,right-hand
2436,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-0-0_con.nii,spm-5-0-0,191,right-hand
2437,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-0-1_con.nii,spm-5-0-1,191,right-hand
2438,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-24-0_con.nii,spm-5-24-0,191,right-hand
2439,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-24-1_con.nii,spm-5-24-1,191,right-hand
2440,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-6-0_con.nii,spm-5-6-0,191,right-hand
2441,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-5-6-1_con.nii,spm-5-6-1,191,right-hand
2442,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-0-0_con.nii,spm-8-0-0,191,right-hand
2443,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-0-1_con.nii,spm-8-0-1,191,right-hand
2444,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-24-0_con.nii,spm-8-24-0,191,right-hand
2445,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-24-1_con.nii,spm-8-24-1,191,right-hand
2446,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-6-0_con.nii,spm-8-6-0,191,right-hand
2447,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-191_right-hand_spm-8-6-1_con.nii,spm-8-6-1,191,right-hand
2448,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,192,right-hand
2449,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,192,right-hand
2450,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,192,right-hand
2451,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,192,right-hand
2452,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,192,right-hand
2453,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,192,right-hand
2454,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,192,right-hand
2455,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,192,right-hand
2456,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,192,right-hand
2457,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,192,right-hand
2458,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,192,right-hand
2459,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,192,right-hand
2460,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-0-0_con.nii,spm-5-0-0,192,right-hand
2461,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-0-1_con.nii,spm-5-0-1,192,right-hand
2462,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-24-0_con.nii,spm-5-24-0,192,right-hand
2463,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-24-1_con.nii,spm-5-24-1,192,right-hand
2464,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-6-0_con.nii,spm-5-6-0,192,right-hand
2465,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-5-6-1_con.nii,spm-5-6-1,192,right-hand
2466,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-0-0_con.nii,spm-8-0-0,192,right-hand
2467,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-0-1_con.nii,spm-8-0-1,192,right-hand
2468,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-24-0_con.nii,spm-8-24-0,192,right-hand
2469,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-24-1_con.nii,spm-8-24-1,192,right-hand
2470,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-6-0_con.nii,spm-8-6-0,192,right-hand
2471,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-192_right-hand_spm-8-6-1_con.nii,spm-8-6-1,192,right-hand
2496,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,194,right-hand
2497,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,194,right-hand
2498,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,194,right-hand
2499,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,194,right-hand
2500,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,194,right-hand
2501,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,194,right-hand
2502,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,194,right-hand
2503,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,194,right-hand
2504,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,194,right-hand
2505,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,194,right-hand
2506,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,194,right-hand
2507,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,194,right-hand
2508,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-0-0_con.nii,spm-5-0-0,194,right-hand
2509,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-0-1_con.nii,spm-5-0-1,194,right-hand
2510,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-24-0_con.nii,spm-5-24-0,194,right-hand
2511,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-24-1_con.nii,spm-5-24-1,194,right-hand
2512,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-6-0_con.nii,spm-5-6-0,194,right-hand
2513,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-5-6-1_con.nii,spm-5-6-1,194,right-hand
2514,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-0-0_con.nii,spm-8-0-0,194,right-hand
2515,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-0-1_con.nii,spm-8-0-1,194,right-hand
2516,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-24-0_con.nii,spm-8-24-0,194,right-hand
2517,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-24-1_con.nii,spm-8-24-1,194,right-hand
2518,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-6-0_con.nii,spm-8-6-0,194,right-hand
2519,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-194_right-hand_spm-8-6-1_con.nii,spm-8-6-1,194,right-hand
2520,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-195_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,195,right-hand
